Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral_coef,positive_coef
returning,0.0007413455263088333,negative,0.3009043607384556,0.3009043607384556,-0.2775323969152424,-0.023371963823214457
of us,0.0007411194251706135,neutral,-0.1991665395346833,0.16705314369788538,-0.1991665395346833,0.032113395836797516
you ask,0.0007408929844343274,neutral,-0.1685572214711898,0.163531233554301,-0.1685572214711898,0.005025987916889096
shot of,0.0007402544327524204,positive,0.28536650460597807,-0.1330758188194905,-0.15229068578648702,0.28536650460597807
to just,0.0007400651795467844,positive,-0.25287674484067957,0.07928161012103555,0.17359513471964352,-0.25287674484067957
they forgot,0.0007397874009074847,positive,-0.20946401131023948,0.16457786559861157,0.044886145711626545,-0.20946401131023948
the orders,0.0007397327172414118,negative,-0.04907646059913903,-0.04907646059913903,0.029125170002563115,0.019951290596575893
consistency,0.0007394420149913754,negative,-0.08046419800261935,-0.08046419800261935,0.0348337781213081,0.0456304198813112
gives,0.0007392974806962241,positive,0.08386598604694294,-0.02252890398644327,-0.061337082060499065,0.08386598604694294
heart,0.0007389661740496596,negative,-0.31084484180780847,-0.31084484180780847,0.07770564897443015,0.23313919283337955
it nice,0.0007387168254611382,negative,-0.31090127933243045,-0.31090127933243045,0.28611502180280146,0.024786257529631223
drink they,0.0007386955153236267,positive,-0.14073752665063,0.12263173215416533,0.018105794496465204,-0.14073752665063
coffee or,0.0007386447875396133,neutral,0.3521090523870715,-0.2122288636207394,0.3521090523870715,-0.13988018876633151
is busy,0.0007383727264486325,negative,-0.20394901736911902,-0.20394901736911902,0.11438481786744593,0.08956419950167231
cause,0.0007380647192204259,positive,-0.35134631458022236,0.2732553390171788,0.07809097556304558,-0.35134631458022236
to tell,0.0007380059381909216,positive,-0.22266953866511752,0.042838145183434734,0.17983139348168292,-0.22266953866511752
mom,0.0007379224328494433,neutral,0.19901339016984937,-0.1158401542509619,0.19901339016984937,-0.08317323591888727
looks like,0.0007375317339284939,positive,-0.27555565759433603,0.04943067779128298,0.22612497980305138,-0.27555565759433603
lately,0.0007371257144405226,neutral,0.6550706504998314,-0.301684365528037,0.6550706504998314,-0.3533862849717959
set up,0.0007370603274177453,positive,-0.007497894416259043,0.0012503010288927405,0.006247593387366285,-0.007497894416259043
line at,0.0007369584765992779,negative,-0.27633933429197444,-0.27633933429197444,0.10728972191127996,0.1690496123806954
chip,0.0007369530670510465,negative,-0.12388114771516656,-0.12388114771516656,0.11122542748790341,0.012655720227262773
strong,0.0007368952038145678,negative,-0.20958899889344135,-0.20958899889344135,0.1380302034288283,0.07155879546461254
bother,0.0007366349654339728,positive,-0.39945183972845183,0.17294411586870032,0.2265077238597512,-0.39945183972845183
too busy,0.0007361398097271773,negative,0.2538228656876336,0.2538228656876336,-0.1365575266576646,-0.11726533902996915
stocked,0.000735562835323937,positive,0.24847219914002375,-0.14905784316948104,-0.09941435597054393,0.24847219914002375
was ready,0.0007355021632423569,positive,0.3324249377738166,-0.2648207487385725,-0.0676041890352436,0.3324249377738166
backed,0.0007354448118872824,negative,0.1380595053611405,0.1380595053611405,-0.0820441903307084,-0.05601531503043105
pleasant and,0.0007353471428763397,negative,-0.37599235710655926,-0.37599235710655926,0.0457416644565996,0.3302506926499576
my last,0.0007353303447522839,negative,0.27314149564535556,0.27314149564535556,-0.25715170323873454,-0.0159897924066215
difference,0.0007351783688914998,positive,-0.05889040856004903,0.01901732056371497,0.039873087996334225,-0.05889040856004903
here at,0.0007350407780348246,neutral,-0.41390265923117653,0.15366912720334633,-0.41390265923117653,0.26023353202783056
must be,0.0007349960270489392,negative,-0.15530790993115337,-0.15530790993115337,0.003814357705895606,0.15149355222525723
every other,0.0007348255730337693,negative,0.25679509230829145,0.25679509230829145,-0.2363402886690555,-0.020454803639237552
give it,0.0007347075509382638,positive,0.1806315610335376,-0.010093520867018126,-0.1705380401665201,0.1806315610335376
it all,0.0007344382323446567,negative,-0.3709458269852529,-0.3709458269852529,0.31264901028372466,0.058296816701525554
me when,0.0007343582484545632,neutral,0.09863968831043879,-0.005935717933436823,0.09863968831043879,-0.09270397037700201
or just,0.0007343508179614219,positive,0.2855918756998206,-0.20495147293024246,-0.08064040276957919,0.2855918756998206
local starbucks,0.0007342145940509426,negative,-0.2357958446283526,-0.2357958446283526,0.12810247664803726,0.10769336798031606
they should,0.0007341470159010268,negative,0.18153580829996105,0.18153580829996105,-0.09078846252657308,-0.09074734577338721
any of,0.0007340646073028657,negative,0.331129230615832,0.331129230615832,-0.004717668219252937,-0.32641156239657937
and do,0.0007340304597509811,positive,-0.13460806939981135,0.05404734055795586,0.08056072884185542,-0.13460806939981135
and drive,0.0007336283204996047,neutral,0.03961529538545066,-0.011524071375293307,0.03961529538545066,-0.028091224010157397
one to,0.0007327723983768582,positive,0.35820868952571633,-0.080132898976561,-0.27807579054915404,0.35820868952571633
the nicest,0.0007327575770122634,positive,0.4943480448818283,-0.3451453354732273,-0.14920270940859787,0.4943480448818283
watched,0.0007327153132076342,neutral,0.43285185516852664,-0.2306181776755925,0.43285185516852664,-0.20223367749293336
chocolate mocha,0.0007323907346957801,neutral,0.022900467297975135,-3.3407551087544875e-05,0.022900467297975135,-0.022867059746887596
to walk,0.0007322497352845438,negative,-0.19191053206490646,-0.19191053206490646,0.14410396206919493,0.047806569995711964
not much,0.0007320675914673296,positive,0.39690489019999725,-0.2603657230106234,-0.13653916718937473,0.39690489019999725
the amount,0.000731868507662462,positive,-0.4852959620425013,0.22239756889903,0.2628983931434722,-0.4852959620425013
for free,0.0007317951921966654,positive,0.5300853630455324,-0.18798720907138958,-0.3420981539741404,0.5300853630455324
it still,0.0007309474189013518,neutral,0.07921060027470042,-0.05184735650893853,0.07921060027470042,-0.027363243765761387
personal,0.0007308369074262349,positive,0.1781866192416149,-0.09243449799747554,-0.08575212124413906,0.1781866192416149
wish they,0.0007306693040252016,neutral,0.7186985166417339,-0.40115432298493114,0.7186985166417339,-0.3175441936568002
and really,0.0007306287383517085,positive,0.6419190466132012,-0.1251411679117955,-0.5167778787014032,0.6419190466132012
it usually,0.0007305075604860387,positive,0.32991408462289473,-0.1149740924629293,-0.2149399921599671,0.32991408462289473
major,0.0007304595940325051,positive,-0.1623153213607445,0.0016375455698661161,0.16067777579087975,-0.1623153213607445
friendly baristas,0.0007303883245184598,positive,0.34929694887304774,-0.3116829107192298,-0.03761403815381683,0.34929694887304774
bitter,0.000729648247369856,positive,-0.4969671990479389,0.2391926876956803,0.2577745113522601,-0.4969671990479389
and told,0.0007294882575476335,positive,-0.015945034406134505,0.00918803606634902,0.006756998339785484,-0.015945034406134505
to place,0.0007292156156926668,neutral,0.2948008228041933,-0.07829938727327998,0.2948008228041933,-0.21650143553091414
to them,0.000729106662928741,neutral,-0.1835670967847397,0.0575398972936471,-0.1835670967847397,0.12602719949109178
my iced,0.0007288357069843969,positive,-0.22473631202605446,0.07790965690467812,0.1468266551213759,-0.22473631202605446
coconut milk,0.0007287873551422393,neutral,0.07685856807950274,-0.034500485686167176,0.07685856807950274,-0.04235808239333529
so can,0.0007282236971997028,neutral,0.8098816897790193,-0.31026480457116073,0.8098816897790193,-0.4996168852078591
provide,0.0007278875946686348,negative,-0.135367587019941,-0.135367587019941,0.06450923898976132,0.07085834803018076
small and,0.0007273028317548116,negative,-0.13990103946681806,-0.13990103946681806,0.04745360396952063,0.09244743549729782
so there,0.0007270506765210343,neutral,0.464499527578119,-0.4035614503624472,0.464499527578119,-0.060938077215672716
people behind,0.0007265695769992684,negative,0.2527788659157799,0.2527788659157799,-0.027917704515390027,-0.2248611614003908
cramped,0.0007263920548546797,neutral,0.7906801975752386,-0.267721211313802,0.7906801975752386,-0.522958986261437
don think,0.0007260914340178619,positive,-0.20811280255557546,0.1306288140426541,0.07748398851292172,-0.20811280255557546
starbucks app,0.0007260876865598124,positive,0.1202773508199567,-0.07365970459778905,-0.0466176462221683,0.1202773508199567
in drive,0.0007259921929158266,negative,0.34171270047087904,0.34171270047087904,-0.3045469695296965,-0.03716573094118214
local coffee,0.0007255154948584924,neutral,0.11845300465869864,-0.1011169720602206,0.11845300465869864,-0.01733603259847777
for those,0.0007254640229403596,positive,0.5609642869404087,-0.2609179075451594,-0.30004637939524786,0.5609642869404087
and were,0.0007254342637059191,neutral,0.10108313107200828,-0.03180281989473007,0.10108313107200828,-0.06928031117727812
light ice,0.0007254331068516399,positive,-0.2435682512319139,0.1916573979079965,0.051910853323918246,-0.2435682512319139
of customers,0.0007250328531086954,negative,0.14951050293762255,0.14951050293762255,-0.09439622948242801,-0.0551142734551947
attention to,0.0007248238387284423,negative,-0.1532983239523382,-0.1532983239523382,0.14733233164092827,0.005965992311409621
to visit,0.0007243374080124982,neutral,-0.2767366581282729,0.012635449035475888,-0.2767366581282729,0.2641012090927981
minutes in,0.0007239053534025294,positive,-0.30664393120651334,0.10337546615624527,0.20326846505026908,-0.30664393120651334
times ve,0.0007236824472166368,negative,0.3888635742182988,0.3888635742182988,-0.13042726213615183,-0.25843631208214757
so kind,0.000723534116075794,positive,0.5381080970820873,-0.2716620571651762,-0.26644603991690946,0.5381080970820873
long and,0.0007233540715964448,positive,-0.353069585428056,0.2861347163520564,0.06693486907599984,-0.353069585428056
it they,0.0007232232148985122,neutral,-0.06527458289931418,0.037581708615148424,-0.06527458289931418,0.02769287428416559
line of,0.0007230268339838646,positive,-0.13087851829688474,0.03914250618483254,0.09173601211205215,-0.13087851829688474
can see,0.0007227012030378781,neutral,-0.2846195071468391,0.273189801069733,-0.2846195071468391,0.0114297060771038
forgot to,0.0007221770940524686,negative,0.1425979063453903,0.1425979063453903,-0.031718630972808554,-0.11087927537258131
is probably,0.0007220778412642824,positive,0.07844629723940942,-0.053439781648510244,-0.02500651559089923,0.07844629723940942
as long,0.0007219821035090856,neutral,-0.16814088466550134,0.095451231554195,-0.16814088466550134,0.07268965311130583
good the,0.0007215090684112648,negative,-0.34574883962157743,-0.34574883962157743,0.019386129789153505,0.3263627098324213
thru the,0.000721486489913601,negative,-0.1808844582594374,-0.1808844582594374,0.042269845872136405,0.13861461238730133
were so,0.0007211992167336753,positive,0.5989804102058843,-0.2079465320855997,-0.39103387812028684,0.5989804102058843
for work,0.0007210749428194602,negative,0.31869451645815966,0.31869451645815966,-0.0759386184360299,-0.2427558980221312
was little,0.0007210706612935508,negative,-0.7018056602886183,-0.7018056602886183,0.15367654473272735,0.5481291155558922
become,0.0007205565971005874,neutral,0.4437181255502293,-0.3121141659288786,0.4437181255502293,-0.13160395962135144
relaxing,0.0007204615448730122,positive,0.5273184548835056,-0.20994219491475002,-0.3173762599687532,0.5273184548835056
was still,0.000720201986450203,positive,-0.18877798048104977,0.1247987021628355,0.06397927831821329,-0.18877798048104977
smiles,0.0007201304237718825,positive,0.28201790352289047,-0.2463661220962181,-0.03565178142667124,0.28201790352289047
to you,0.000720085459206074,neutral,0.13685681026368918,-0.09199868646422632,0.13685681026368918,-0.04485812379946263
difficult to,0.0007198931778250306,neutral,0.6110102663374705,-0.27121666655323057,0.6110102663374705,-0.3397935997842395
yelp,0.0007194845878015188,negative,-0.21558670351188974,-0.21558670351188974,0.03890320618809551,0.1766834973237946
are good,0.000719223824473385,neutral,0.5015458005460202,-0.09720159448640524,0.5015458005460202,-0.4043442060596159
the quality,0.0007188915823431862,negative,0.21104486646209672,0.21104486646209672,-0.0107112071450521,-0.20033365931704436
conveniently located,0.000718397680799374,negative,-0.23488795872426346,-0.23488795872426346,0.11014858137230499,0.12473937735195843
the good,0.0007183490418934097,positive,0.32844827063279797,-0.010421599236289481,-0.31802667139650886,0.32844827063279797
care about,0.0007183232863936736,neutral,-0.32596817275957085,0.017191164647512254,-0.32596817275957085,0.30877700811205866
me feel,0.0007182649970301464,negative,-0.1122658070888126,-0.1122658070888126,0.03421952226504644,0.07804628482376574
slower,0.000718154744367984,neutral,0.34162234112627643,-0.04416389621690169,0.34162234112627643,-0.2974584449093752
occasions,0.0007180168248900871,positive,-0.3666677108439844,0.3413352769334618,0.025332433910524067,-0.3666677108439844
was an,0.0007178829121420988,negative,0.15883261831428028,0.15883261831428028,-0.02805598910307814,-0.1307766292112019
of espresso,0.0007178230614456354,positive,-0.0634767099150072,0.035498983299330024,0.027977726615677285,-0.0634767099150072
the interior,0.0007177210074348891,positive,-0.04757799751572555,0.002737128761196838,0.04484086875452872,-0.04757799751572555
when was,0.0007173417401650402,positive,0.3310073326415314,-0.11573712776842325,-0.2152702048731084,0.3310073326415314
could have,0.000716959078207332,neutral,0.1830665137545894,-0.08300618236174981,0.1830665137545894,-0.10006033139283946
and an,0.0007168223934436635,neutral,0.3247960679697921,-0.0140672048029603,0.3247960679697921,-0.3107288631668337
